experiment_name,ExperimentName,Subject,CurrentDate,useragent,session_uuid,day,screen_availHeight,screen_availWidth,lang,Trial,TrialEPrime,trial_timestamp,Slide1.RTTime,Compatibility,CorrectResponse,ProcedureTrial,Slide1.ACC,Slide1.CRESP,Slide1.RESP,Slide1.RT,StimulusLocation,StimulusColor,stimulus_load_time,role,cycle_start_date,task_section,connectivity
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,-999.0,11.0,2025-08-09 01:15:05 (Central Daylight Time),46899,incompatible,left,TrainingList,True,left,left,643.0,right,blue,1.0,adolescent,2025-07-28,training,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,-999.0,12.0,2025-08-09 01:15:08 (Central Daylight Time),50616,incompatible,right,TrainingList,True,right,right,810.0,left,red,1.0,adolescent,2025-07-28,training,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,-999.0,13.0,2025-08-09 01:15:12 (Central Daylight Time),54184,compatible,left,TrainingList,True,left,left,630.0,left,blue,1.0,adolescent,2025-07-28,training,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,-999.0,14.0,2025-08-09 01:15:16 (Central Daylight Time),58157,incompatible,right,TrainingList,False,right,none,-999.0,left,red,1.0,adolescent,2025-07-28,training,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,-999.0,15.0,2025-08-09 01:15:22 (Central Daylight Time),64599,compatible,right,TrainingList,True,right,right,643.0,right,red,0.0,adolescent,2025-07-28,training,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,-999.0,16.0,2025-08-09 01:15:26 (Central Daylight Time),68516,incompatible,right,TrainingList,True,right,right,643.0,left,red,0.0,adolescent,2025-07-28,training,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,-999.0,17.0,2025-08-09 01:15:30 (Central Daylight Time),72084,compatible,left,TrainingList,True,left,left,676.0,left,blue,1.0,adolescent,2025-07-28,training,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,-999.0,18.0,2025-08-09 01:15:33 (Central Daylight Time),75742,incompatible,left,TrainingList,False,left,none,-999.0,right,blue,1.0,adolescent,2025-07-28,training,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,-999.0,19.0,2025-08-09 01:15:37 (Central Daylight Time),79551,compatible,left,TrainingList,True,left,left,610.0,left,blue,0.9999999999854481,adolescent,2025-07-28,training,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,-999.0,20.0,2025-08-09 01:15:50 (Central Daylight Time),92201,incompatible,right,TrainingList,True,right,right,593.0,left,red,1.0,adolescent,2025-07-28,training,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,-999.0,21.0,2025-08-09 01:15:53 (Central Daylight Time),95451,compatible,left,TrainingList,True,left,left,559.0,left,blue,1.0,adolescent,2025-07-28,training,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,-999.0,22.0,2025-08-09 01:15:56 (Central Daylight Time),98768,compatible,right,TrainingList,True,right,right,493.0,right,red,0.0,adolescent,2025-07-28,training,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,-999.0,23.0,2025-08-09 01:16:00 (Central Daylight Time),101985,incompatible,left,TrainingList,True,left,left,594.0,right,blue,0.0,adolescent,2025-07-28,training,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,-999.0,24.0,2025-08-09 01:16:03 (Central Daylight Time),105268,compatible,right,TrainingList,True,right,right,493.0,right,red,0.0,adolescent,2025-07-28,training,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,-999.0,25.0,2025-08-09 01:16:06 (Central Daylight Time),108668,incompatible,right,TrainingList,True,right,right,677.0,left,red,1.0,adolescent,2025-07-28,training,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,1.0,1.0,2025-08-09 01:16:12 (Central Daylight Time),114651,incompatible,right,TestingProc,True,right,right,577.0,left,red,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,2.0,2.0,2025-08-09 01:16:14 (Central Daylight Time),116452,compatible,left,TestingProc,True,left,left,494.0,left,blue,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,3.0,3.0,2025-08-09 01:16:16 (Central Daylight Time),118352,incompatible,left,TestingProc,True,left,left,593.0,right,blue,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,4.0,4.0,2025-08-09 01:16:18 (Central Daylight Time),120185,incompatible,left,TestingProc,True,left,left,528.0,right,blue,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,5.0,5.0,2025-08-09 01:16:20 (Central Daylight Time),122053,compatible,left,TestingProc,True,left,left,560.0,left,blue,1.000000000014552,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,6.0,6.0,2025-08-09 01:16:22 (Central Daylight Time),123902,compatible,left,TestingProc,True,left,left,543.0,left,blue,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,7.0,7.0,2025-08-09 01:16:23 (Central Daylight Time),125753,compatible,left,TestingProc,True,left,left,543.0,left,blue,1.000000000014552,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,8.0,8.0,2025-08-09 01:16:25 (Central Daylight Time),127770,incompatible,right,TestingProc,True,right,right,710.0,left,red,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,9.0,9.0,2025-08-09 01:16:27 (Central Daylight Time),129669,incompatible,right,TestingProc,True,right,right,593.0,left,red,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,10.0,10.0,2025-08-09 01:16:29 (Central Daylight Time),131619,incompatible,left,TestingProc,True,left,left,643.0,right,blue,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,11.0,11.0,2025-08-09 01:16:31 (Central Daylight Time),133620,incompatible,right,TestingProc,True,right,right,695.0,left,red,1.0000000000291038,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,12.0,12.0,2025-08-09 01:16:33 (Central Daylight Time),135503,compatible,left,TestingProc,False,left,right,576.0,left,blue,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,13.0,13.0,2025-08-09 01:16:35 (Central Daylight Time),137537,incompatible,left,TestingProc,True,left,left,728.0,right,blue,0.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,14.0,14.0,2025-08-09 01:16:37 (Central Daylight Time),139844,incompatible,right,TestingProc,False,right,none,-999.0,left,red,0.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,15.0,15.0,2025-08-09 01:16:44 (Central Daylight Time),146486,incompatible,right,TestingProc,True,right,right,643.0,left,red,0.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,16.0,16.0,2025-08-09 01:16:46 (Central Daylight Time),148470,incompatible,left,TestingProc,True,left,left,678.0,right,blue,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,17.0,17.0,2025-08-09 01:16:48 (Central Daylight Time),150370,incompatible,left,TestingProc,True,left,left,594.0,right,blue,0.9999999999708962,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,18.0,18.0,2025-08-09 01:16:50 (Central Daylight Time),152154,incompatible,left,TestingProc,True,left,left,477.0,right,blue,0.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,19.0,19.0,2025-08-09 01:16:52 (Central Daylight Time),154104,incompatible,right,TestingProc,True,right,right,644.0,left,red,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,20.0,20.0,2025-08-09 01:16:54 (Central Daylight Time),156087,incompatible,right,TestingProc,True,right,right,677.0,left,red,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,21.0,21.0,2025-08-09 01:16:56 (Central Daylight Time),157954,incompatible,left,TestingProc,True,left,left,559.0,right,blue,1.0000000000291038,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,22.0,22.0,2025-08-09 01:16:58 (Central Daylight Time),159870,compatible,right,TestingProc,True,right,right,610.0,right,red,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,23.0,23.0,2025-08-09 01:16:59 (Central Daylight Time),161721,compatible,right,TestingProc,True,right,right,545.0,right,red,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,24.0,24.0,2025-08-09 01:17:01 (Central Daylight Time),163604,compatible,left,TestingProc,True,left,left,576.0,left,blue,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,25.0,25.0,2025-08-09 01:17:03 (Central Daylight Time),165688,incompatible,right,TestingProc,True,right,right,778.0,left,red,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,26.0,26.0,2025-08-09 01:17:05 (Central Daylight Time),167720,compatible,left,TestingProc,True,left,left,726.0,left,blue,0.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,27.0,27.0,2025-08-09 01:17:07 (Central Daylight Time),169587,compatible,right,TestingProc,True,right,right,561.0,right,red,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,28.0,28.0,2025-08-09 01:17:09 (Central Daylight Time),171568,incompatible,left,TestingProc,True,left,left,674.0,right,blue,1.0000000000291038,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,29.0,29.0,2025-08-09 01:17:11 (Central Daylight Time),173521,incompatible,left,TestingProc,True,left,left,647.0,right,blue,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,30.0,30.0,2025-08-09 01:17:13 (Central Daylight Time),175421,incompatible,left,TestingProc,True,left,left,593.0,right,blue,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,31.0,31.0,2025-08-09 01:17:15 (Central Daylight Time),177205,incompatible,left,TestingProc,True,left,left,478.0,right,blue,0.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,15,2025-08-09 01:14:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",279b0cfc-7913-4867-992e-af2b73e17181,12,896,414,eng,32.0,32.0,2025-08-09 01:17:17 (Central Daylight Time),179121,incompatible,right,TestingProc,True,right,right,609.0,left,red,1.0,adolescent,2025-07-28,test,
projectseed-simon-production,SimonTask-v2.0,16,2025-08-10 13:52:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",3421f157-55fd-4bb1-b95c-f177491e2be1,0,932,430,eng,-999.0,1.0,2025-08-10 13:52:25 (Central Daylight Time),7193,compatible,left,TrainingList,True,left,left,857.0,left,blue,1.0,adolescent,2025-06-16,training,
projectseed-simon-production,SimonTask-v2.0,16,2025-08-10 13:52:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",3421f157-55fd-4bb1-b95c-f177491e2be1,0,932,430,eng,-999.0,2.0,2025-08-10 13:52:29 (Central Daylight Time),10456,incompatible,right,TrainingList,True,right,right,760.0,left,red,1.0,adolescent,2025-06-16,training,
projectseed-simon-production,SimonTask-v2.0,16,2025-08-10 13:52:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",3421f157-55fd-4bb1-b95c-f177491e2be1,0,932,430,eng,-999.0,3.0,2025-08-10 13:52:32 (Central Daylight Time),13569,incompatible,left,TrainingList,True,left,left,691.0,right,blue,1.0,adolescent,2025-06-16,training,
projectseed-simon-production,SimonTask-v2.0,16,2025-08-10 13:52:18 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",3421f157-55fd-4bb1-b95c-f177491e2be1,0,932,430,eng,-999.0,4.0,2025-08-10 13:52:35 (Central Daylight Time),16516,compatible,left,TrainingList,True,left,left,576.0,left,blue,0.0,adolescent,2025-06-16,training,
projectseed-simon-production,SimonTask-v2.0,16,2025-08-18 22:06:00 (Central Daylight Time),"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",2d0b699c-7974-4c19-8443-dcd6509af733,8,1376,1032,eng,-999.0,1.0,2025-08-18 22:06:14 (Central Daylight Time),13998,compatible,right,TrainingList,True,right,right,911.0,right,red,0.999999999998181,adolescent,2025-08-11,training,
projectseed-simon-production,SimonTask-v2.0,16,2025-08-18 22:06:00 (Central Daylight Time),"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",2d0b699c-7974-4c19-8443-dcd6509af733,8,1376,1032,eng,-999.0,2.0,2025-08-18 22:06:17 (Central Daylight Time),17448,incompatible,left,TrainingList,True,left,left,812.0,right,blue,1.0,adolescent,2025-08-11,training,
projectseed-simon-production,SimonTask-v2.0,16,2025-08-18 22:06:00 (Central Daylight Time),"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",2d0b699c-7974-4c19-8443-dcd6509af733,8,1376,1032,eng,-999.0,3.0,2025-08-18 22:06:21 (Central Daylight Time),20698,compatible,left,TrainingList,True,left,left,846.0,left,blue,0.0,adolescent,2025-08-11,training,
projectseed-simon-production,SimonTask-v2.0,16,2025-08-18 22:06:00 (Central Daylight Time),"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",2d0b699c-7974-4c19-8443-dcd6509af733,8,1376,1032,eng,-999.0,4.0,2025-08-18 22:06:24 (Central Daylight Time),24165,incompatible,right,TrainingList,True,right,right,897.0,left,red,0.0,adolescent,2025-08-11,training,
